group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
8,9,0.208434,True,39,544,1523,7.38767,1.01106e-05,0,0,0.568238,7.77676e-07,23.9386,3.27618e-05
38,7,0.208558,True,63,441,1071,6.18011,1.20346e-05,0,0,0.537741,1.04715e-06,43.1429,8.4013e-05
46,1,0.207079,True,56,559,1244,7.06495,1.17605e-05,0,0,0.678197,1.12894e-06,65.4342,0.000108923
43,3,0.30999,True,48,1119,2717,10.6912,1.21979e-05,0,0,0.86577,9.87781e-07,72.4132,8.26181e-05
16,9,0.107605,True,44,176,406,3.67017,9.72734e-06,0,0,0.530085,1.40493e-06,220.568,0.000584588
