group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
-1,-1,0.0008971,True,5,13,17,11.3588,5.99412e-06,6.28692,3.31765e-06,0.82488,4.35294e-07,5.35057,2.82353e-06
