group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
-1,-1,0.10128,True,0,19,,0.632306,0.0006404,0.118681,0.0001202,0.0333728,3.38e-05
