group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
8,9,38.106,True,39,2675,11397,5.2899,0.000176868,1.04635,3.49849e-05,0.0240923,8.05528e-07,0.734115,2.45452e-05
