group,exam,time,finished,makespan,expand number,generated number,depth
1,1,17.7927,True,43,22522,146507,33
1,2,72.6459,True,47,111222,583427,33
1,3,18.5208,True,47,32260,157461,33
1,4,600.007,False,0,475331,2448054,0
1,5,196.587,True,39,266469,1439062,33
1,6,79.3238,True,48,135394,603791,33
1,7,0.0637085,True,60,87,443,33
1,8,19.2547,True,53,27724,159904,33
1,9,39.3054,True,50,45778,288416,33
1,10,12.4787,True,46,19070,109445,33
