group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
16,9,0.888008,False,0,1140,2369,27.4031,0.000102719,2.85646,1.07073e-05,0.400649,1.50182e-06,5.50626,2.06399e-05
1,2,60.0008,False,0,68836,164155,23.3295,8.52725e-05,2.19892,8.03735e-06,0.32775,1.19797e-06,4.99779,1.82676e-05
