group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
-1,-1,0.0999808,True,0,2,,0.21084,0.0002108,0.0174033,1.74e-05,0.0168032,1.68e-05
