group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
8,9,1.18978,True,39,2675,11397,8.07027,8.42487e-06,9.93223,1.03686e-05,0.578974,6.04413e-07,15.7756,1.64687e-05
