group,exam,time,finished,makespan,expand number,generated number,depth
1,1,772.276,False,0,1109030,3212040,0
1,2,1024.67,False,0,1124202,3239854,0
1,3,968.269,False,0,1174800,2649491,0
1,4,1036.66,False,0,1087301,3229610,0
1,5,1050.69,False,0,1118873,2903689,0
1,6,600.001,False,0,1097130,2411278,0
1,7,1013.11,False,0,1158685,2720322,0
1,8,1081.44,False,0,1076134,3547451,0
1,9,1109.18,False,0,1098384,3024153,0
1,10,600.001,False,0,1024099,2633987,0
2,1,1030.68,False,0,1167868,2845478,0
