group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
16,9,0.106653,True,0,2383,,55.2313,0.0589059,19.6239,0.0209295,6.77008,0.0072205
16,9,0.3014,True,44,1140,2369,10.6807,1.35886e-05,7.98763,1.01624e-05,1.22774,1.56201e-06,27.0269,3.43854e-05
