group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
8,9,0.43419,True,39,1191,3577,21.7524,2.64039e-05,0,0,0.746563,9.06206e-07,30.269,3.67416e-05
38,7,35.4319,True,65,133163,288377,22.1182,2.71759e-05,0,0,0.985377,1.2107e-06,37.3718,4.59174e-05
46,1,25.2563,True,59,92266,199104,23.9599,3.03931e-05,0,0,1.31129,1.66337e-06,34.0341,4.31722e-05
43,3,34.1174,True,57,123554,280783,23.3162,2.83311e-05,0,0,0.969994,1.17862e-06,36.16,4.39373e-05
16,9,0.322557,True,44,1142,2371,21.1983,2.88387e-05,0,0,1.23144,1.67528e-06,26.8772,3.65644e-05
