group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
8,9,0.113489,True,0,32,33,0.789592,2.71545e-05,0,0,0.0353338,1.21515e-06,1.45212,4.99394e-05
38,7,0.106146,True,0,13,12,0.478962,4.23667e-05,0,0,0.0443728,3.925e-06,0.809826,7.16333e-05
46,1,0.111769,True,0,9,8,0.245238,3.42625e-05,0,0,0.00223675,3.125e-07,0.407089,5.6875e-05
43,3,0.107279,True,0,9,8,0.291856,3.91375e-05,0,0,0.00223716,3e-07,0.397469,5.33e-05
16,9,0.106886,True,0,9,8,0.223978,2.9925e-05,0,0,0.00233895,3.125e-07,0.43729,5.8425e-05
