group,exam,time,finished,makespan,expand number,generated number,depth
1,9,37.8547,True,49,45925,292224,33
1,10,22.7757,True,45,35545,207700,33
2,3,3.35645,True,45,4728,25755,33
2,8,179.351,True,55,232977,1378417,33
2,10,3.93935,True,45,4647,30905,33
6,3,5.44544,True,48,7986,43449,33
6,7,87.2705,True,47,108792,606796,33
