group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
8,9,0.100064,True,0,37115,,941.258,0.941864,294.255,0.294445,115.163,0.115237
8,9,0.341289,True,39,1189,3575,10.4048,9.93295e-06,8.24691,7.87295e-06,0.661463,6.31469e-07,706.925,0.000674869
