group,exam,time,finished,makespan,expand number,generated number,generatedTime%,generatedTime(ave),avilableTime%,avilableTime(ave),hashTime%,hashTime(ave),HcostTime%,HcostTime(ave)
16,9,0.158272,False,0,1140,2369,19.1528,1.27959e-05,13.2144,8.82845e-06,1.95607,1.30684e-06,13.1871,8.81026e-06
1,2,60.0086,False,0,443699,996675,19.4386,1.17037e-05,10.7616,6.47941e-06,1.87888,1.13125e-06,15.08,9.07947e-06
